source,target,weight
0,2201,1
0,226,1
0,1377,1
0,1045,1
0,237,1
2201,627,1
226,958,1
1377,469,1
1377,1019,1
1377,1117,1
1377,1777,1
1377,2771,1
1377,1596,1
237,920,1
237,795,1
237,2548,1
958,458,1
469,1416,1
1019,2753,1
1019,2358,1
1117,2341,1
2771,174,1
2771,2983,1
1596,1207,1
2548,2240,1
5,504,1
504,498,1
504,1680,1
498,2561,1
1680,1734,1
1680,1552,1
1680,2068,1
6,1794,1
6,2083,1
6,2591,1
1794,1207,1
2083,45,1
2591,1913,1
2591,2715,1
1207,1795,1
45,1998,1
2715,401,1
2715,1518,1
2715,2261,1
7,1850,1
7,1476,1
7,229,1
7,687,1
1476,1166,1
1476,2055,1
229,2936,1
229,2157,1
229,2710,1
687,1600,1
687,1634,1
687,1443,1
1166,1963,1
2936,1080,1
2157,2641,1
1600,558,1
1600,1323,1
1600,2264,1
1600,2079,1
1443,2714,1
9,2634,1
9,1723,1
9,2159,1
2634,1267,1
1723,444,1
1723,1580,1
1723,2096,1
2159,2022,1
2159,2437,1
444,2272,1
444,1558,1
1580,409,1
2096,2429,1
2096,349,1
2096,2883,1
2022,302,1
2437,863,1
11,697,1
11,1005,1
697,783,1
783,929,1
783,2656,1
12,2889,1
12,1682,1
12,1003,1
2889,2406,1
1682,672,1
1682,767,1
672,300,1
672,1139,1
672,2955,1
767,1279,1
14,1138,1
1138,1478,1
1138,2229,1
2229,2523,1
2229,2742,1
16,1293,1
16,2118,1
16,2429,1
1293,2081,1
1293,1436,1
2429,1281,1
2429,1380,1
2081,2819,1
2081,2143,1
1436,2047,1
1281,213,1
1380,1287,1
17,970,1
17,2531,1
17,766,1
970,320,1
2531,1937,1
2531,2023,1
766,506,1
320,1254,1
1937,1972,1
1937,543,1
1937,2447,1
506,1886,1
18,2728,1
18,2831,1
2728,2607,1
2831,642,1
2831,1021,1
2607,2198,1
642,1643,1
1021,890,1
1021,2168,1
19,601,1
19,343,1
601,1664,1
601,1018,1
1664,1976,1
1664,2793,1
1664,2943,1
21,1077,1
21,1287,1
1077,515,1
1077,2877,1
515,2134,1
26,2906,1
26,188,1
2906,394,1
2906,636,1
188,2279,1
394,96,1
394,1904,1
2279,1097,1
2279,2836,1
29,2571,1
2571,461,1
2571,625,1
2571,1340,1
2571,2206,1
625,1137,1
625,624,1
625,703,1
1340,739,1
1340,1990,1
30,2777,1
30,2027,1
2777,1171,1
2777,2827,1
2027,1083,1
1171,358,1
1171,760,1
1171,1153,1
2827,1844,1
2827,2392,1
1083,108,1
1083,161,1
1083,641,1
33,2333,1
2333,543,1
2333,653,1
543,1963,1
653,1577,1
35,1352,1
35,2920,1
35,423,1
1352,2928,1
1352,2643,1
1352,1798,1
2920,2297,1
2920,2912,1
2920,2916,1
423,1807,1
2928,1343,1
2928,2182,1
2643,633,1
2643,1046,1
1798,481,1
2912,67,1
2912,350,1
2912,1638,1
2916,2131,1
1807,2121,1
1807,2883,1
36,456,1
36,1219,1
456,89,1
456,2949,1
456,991,1
89,1688,1
2949,1949,1
2949,2303,1
2949,2691,1
1366,1647,1
1647,620,1
1647,1720,1
1647,2334,1
39,2849,1
2849,2978,1
2978,953,1
2978,654,1
40,1137,1
43,1604,1
43,708,1
43,2853,1
43,581,1
43,1925,1
1604,671,1
708,2004,1
2853,2510,1
1925,1594,1
671,1574,1
2004,281,1
2510,47,1
2510,1289,1
2510,1407,1
2510,2215,1
2510,2600,1
1594,1832,1
1289,88,1
1289,131,1
1289,1991,1
1407,1609,1
1407,1535,1
2215,1543,1
2215,2286,1
2600,2788,1
48,2274,1
48,2735,1
48,735,1
2274,1382,1
2274,1597,1
2274,1799,1
2274,2500,1
2735,126,1
2735,1534,1
1597,1877,1
1799,514,1
126,2921,1
1534,1694,1
51,2846,1
2846,932,1
2846,1475,1
2846,2902,1
932,455,1
932,710,1
1475,2907,1
54,2507,1
54,2188,1
2507,171,1
2507,1658,1
2507,2007,1
2507,2062,1
171,1982,1
1658,496,1
1658,2287,1
2062,731,1
2062,1199,1
2062,1671,1
55,2024,1
55,2616,1
2024,280,1
2616,863,1
2616,1457,1
280,1542,1
863,177,1
1457,2091,1
56,1198,1
56,399,1
1198,2419,1
399,1705,1
399,2938,1
399,1441,1
2419,1188,1
1441,1813,1
1441,583,1
1441,2113,1
60,1851,1
1851,2243,1
1851,2167,1
2243,1875,1
2243,2767,1
2167,725,1
2167,2501,1
61,826,1
61,2415,1
826,2626,1
2626,2160,1
2626,862,1
2570,1692,1
1692,316,1
1692,2670,1
67,1793,1
67,1724,1
67,230,1
1793,1668,1
1793,1916,1
230,1302,1
350,1840,1
350,1890,1
1638,1640,1
1638,1662,1
1638,1671,1
1302,706,1
1302,2074,1
71,2080,1
2080,564,1
2080,2602,1
2602,2012,1
74,2808,1
2808,799,1
2808,2778,1
799,1149,1
2778,2296,1
76,2986,1
76,596,1
2986,1304,1
2986,2446,1
1304,567,1
1304,1315,1
1304,2075,1
1304,2950,1
2446,105,1
2446,2072,1
2446,2816,1
77,304,1
304,1574,1
1574,975,1
82,1252,1
1252,2380,1
2380,213,1
2380,592,1
2380,2298,1
85,160,1
85,876,1
160,524,1
524,959,1
86,899,1
86,1012,1
86,1935,1
899,150,1
899,749,1
1012,385,1
1012,1899,1
1012,1969,1
150,1388,1
749,248,1
749,2881,1
1969,2944,1
1969,2277,1
1133,1801,1
1801,936,1
131,145,1
1991,1942,1
1991,1934,1
1688,137,1
1688,2648,1
137,1225,1
2648,2420,1
2648,231,1
2648,1761,1
2648,1782,1
1785,864,1
1785,2611,1
1785,1955,1
2611,2076,1
2611,2812,1
1955,186,1
91,1469,1
1469,2416,1
2416,2460,1
2416,2405,1
95,235,1
95,2893,1
2893,2729,1
2729,263,1
2729,297,1
96,2123,1
96,2428,1
1904,1774,1
1904,603,1
1904,1237,1
99,422,1
99,1319,1
422,336,1
422,611,1
422,2994,1
336,1621,1
611,922,1
2994,2712,1
100,780,1
780,2496,1
2496,186,1
2496,2832,1
103,370,1
103,1812,1
103,1559,1
370,890,1
370,2127,1
1559,700,1
890,123,1
2127,347,1
700,1013,1
2072,633,1
2816,550,1
2816,1194,1
2816,1399,1
106,2270,1
2270,867,1
867,174,1
161,2480,1
641,764,1
109,537,1
109,1099,1
537,468,1
537,1750,1
1099,1699,1
468,404,1
468,425,1
468,2450,1
1750,758,1
1699,2584,1
1699,2359,1
114,2420,1
2420,745,1
2420,2012,1
745,984,1
745,1930,1
116,2089,1
116,770,1
2089,1075,1
2089,1568,1
2089,2782,1
770,655,1
1075,2914,1
1568,1402,1
2782,2213,1
2782,682,1
2782,1584,1
655,1939,1
118,2290,1
2290,612,1
2290,664,1
2290,1105,1
2290,1200,1
2290,1863,1
612,338,1
1200,2031,1
1200,1841,1
1863,2468,1
120,707,1
120,550,1
707,2652,1
2652,2637,1
122,267,1
122,2202,1
122,2555,1
122,588,1
122,1039,1
267,1425,1
2202,1491,1
2202,2894,1
2555,555,1
2555,650,1
2555,714,1
2555,975,1
2555,979,1
588,2539,1
1039,168,1
1039,1666,1
1425,734,1
1491,1893,1
2894,834,1
2894,1857,1
555,2466,1
555,2981,1
714,789,1
975,1587,1
975,2798,1
979,835,1
979,2845,1
2539,1158,1
2539,1660,1
123,1125,1
1125,2057,1
2057,2617,1
124,338,1
338,2869,1
338,678,1
2869,2316,1
2921,1542,1
2921,2504,1
1542,1473,1
1542,2754,1
2504,2073,1
2504,2179,1
2504,2327,1
127,1813,1
1813,1650,1
1813,2126,1
130,2867,1
2867,957,1
2867,999,1
957,1786,1
957,1101,1
999,2676,1
132,1188,1
1188,2769,1
2769,351,1
2769,1465,1
2769,2339,1
2769,2485,1
2769,2490,1
133,248,1
133,373,1
248,198,1
248,2361,1
248,2595,1
2361,1070,1
134,544,1
134,551,1
544,1533,1
551,1895,1
1895,2606,1
1895,1280,1
1895,1292,1
135,2731,1
2731,1465,1
1465,354,1
136,2543,1
2543,302,1
302,1152,1
138,848,1
848,1240,1
848,2559,1
1240,2463,1
1240,1497,1
1240,1745,1
139,953,1
139,268,1
139,277,1
139,831,1
268,553,1
553,929,1
553,694,1
553,775,1
141,819,1
141,1218,1
141,2235,1
819,179,1
819,739,1
819,2593,1
739,1052,1
143,2923,1
2923,2473,1
2473,1223,1
147,1972,1
1972,960,1
1972,2909,1
960,1071,1
2909,1515,1
149,2067,1
149,1525,1
2067,738,1
1525,222,1
1525,2324,1
738,667,1
222,2953,1
222,1348,1
2324,717,1
1388,451,1
157,2125,1
2125,2598,1
2125,2693,1
2693,2689,1
159,1606,1
159,334,1
1606,912,1
1606,2665,1
334,276,1
334,635,1
2665,1002,1
276,2587,1
635,744,1
959,865,1
959,2968,1
166,1778,1
1778,197,1
1778,2061,1
1778,2541,1
197,1068,1
2541,1747,1
169,2433,1
2433,1448,1
2433,1547,1
1448,2527,1
170,2925,1
2925,703,1
2925,1864,1
2925,2313,1
1864,1621,1
1864,1301,1
1982,677,1
1982,946,1
1982,1946,1
1982,2887,1
677,842,1
946,232,1
946,1328,1
946,1754,1
946,2982,1
2887,415,1
174,950,1
950,1246,1
2983,1454,1
177,973,1
973,185,1
973,1667,1
185,1468,1
180,2160,1
2160,968,1
2160,1156,1
1156,306,1
1156,1627,1
182,2878,1
2878,499,1
2878,1513,1
2878,1873,1
2878,2958,1
1873,2859,1
2958,2013,1
1468,517,1
186,1571,1
1571,2802,1
2832,357,1
2802,303,1
2802,2516,1
2802,2554,1
2802,2809,1
187,2008,1
187,881,1
187,1364,1
187,657,1
187,2815,1
2008,1762,1
881,1729,1
881,887,1
1364,2112,1
1364,1780,1
1364,2677,1
1364,2567,1
1364,2492,1
1364,1375,1
657,1458,1
657,1740,1
2815,1136,1
1729,391,1
1729,2354,1
1729,2732,1
887,371,1
887,2472,1
2112,484,1
2112,712,1
2677,2370,1
1740,2287,1
1097,356,1
1097,2412,1
1097,2213,1
2836,1278,1
2836,2638,1
190,842,1
190,2452,1
842,2176,1
2176,2401,1
2176,2660,1
2176,2465,1
191,1254,1
1254,195,1
196,1248,1
1248,252,1
1248,2948,1
2948,2131,1
1068,1808,1
1068,1331,1
1808,1965,1
1808,559,1
205,2712,1
205,485,1
2712,2941,1
485,1479,1
2941,316,1
2941,1447,1
2941,1880,1
209,1230,1
1230,1984,1
1230,1834,1
1984,1214,1
210,1598,1
1598,691,1
1598,859,1
1598,2644,1
1598,1679,1
2644,1146,1
1679,1643,1
592,1952,1
592,2770,1
216,2514,1
2514,1092,1
2514,1146,1
2514,2387,1
1092,1450,1
217,1608,1
217,1677,1
1608,241,1
1608,2689,1
1677,281,1
241,2610,1
2689,262,1
2689,741,1
2689,1716,1
218,2738,1
218,989,1
218,382,1
2738,427,1
2738,1719,1
2738,2376,1
989,1120,1
989,2244,1
382,1528,1
382,928,1
382,1821,1
427,788,1
427,693,1
1719,602,1
2376,993,1
2376,1356,1
2244,639,1
2244,2048,1
1528,2608,1
928,2763,1
1821,325,1
220,477,1
220,1735,1
1735,1829,1
1829,689,1
1829,1988,1
227,2356,1
2356,752,1
2356,1054,1
2356,1116,1
2356,2583,1
752,1297,1
1054,2985,1
1116,646,1
1116,1629,1
228,511,1
511,1979,1
511,1071,1
1071,1277,1
1080,435,1
1080,1819,1
2641,699,1
706,523,1
706,554,1
706,805,1
706,2967,1
2074,1963,1
1328,2995,1
1754,2138,1
1754,1975,1
2982,1410,1
239,1402,1
2610,2558,1
243,731,1
245,1274,1
245,2207,1
1274,934,1
1274,2151,1
2207,1128,1
934,2144,1
934,1265,1
934,2099,1
2151,2375,1
1128,254,1
1128,1372,1
246,1637,1
246,2047,1
2047,2086,1
1070,1195,1
1070,1742,1
2881,2716,1
2881,2874,1
251,1291,1
251,961,1
251,1379,1
251,2536,1
251,2597,1
1291,420,1
1291,1014,1
1291,2265,1
1291,1555,1
2536,1498,1
2536,2236,1
2597,1209,1
2597,1737,1
420,1546,1
1014,1121,1
2265,605,1
2265,2872,1
1555,327,1
2236,2915,1
2236,879,1
1209,1258,1
253,945,1
253,1892,1
945,292,1
945,1652,1
945,1418,1
945,1006,1
1892,442,1
1892,1048,1
1892,2897,1
1892,1941,1
1652,820,1
1418,2760,1
442,269,1
1048,2741,1
254,1605,1
1605,1044,1
1605,2989,1
1044,2755,1
2989,2852,1
256,384,1
256,1753,1
256,2746,1
256,2222,1
2746,2404,1
2222,1467,1
2404,521,1
2404,2414,1
1467,656,1
258,917,1
917,930,1
930,1973,1
930,2128,1
259,1803,1
259,1270,1
259,1199,1
1803,892,1
1803,2692,1
1270,2632,1
1270,2364,1
1199,2655,1
892,396,1
2364,851,1
2364,1131,1
2655,2673,1
2749,1657,1
1657,294,1
741,1532,1
1716,582,1
1716,1391,1
1716,2619,1
263,400,1
263,1965,1
263,1734,1
263,1415,1
400,328,1
400,652,1
1965,2138,1
1734,2015,1
1415,2464,1
1415,1921,1
2138,321,1
2015,915,1
2464,2550,1
1921,2526,1
734,2606,1
694,1251,1
275,2992,1
2992,2981,1
2084,483,1
2084,620,1
620,1847,1
2754,1100,1
284,1532,1
284,2230,1
2230,2575,1
2230,2391,1
2391,2369,1
286,764,1
287,1774,1
288,1168,1
288,447,1
1168,814,1
1168,1195,1
447,2400,1
447,531,1
447,1253,1
814,804,1
1195,1986,1
1195,633,1
2400,1846,1
1253,436,1
1253,2807,1
294,1365,1
294,1550,1
1550,2368,1
1550,2501,1
2368,1929,1
2368,1896,1
2368,2943,1
2501,2517,1
295,938,1
938,1233,1
938,2505,1
938,1830,1
1830,1410,1
2397,1862,1
1862,1928,1
1862,2054,1
1862,1582,1
1862,2424,1
1139,1085,1
1139,2460,1
1139,2564,1
1139,2325,1
2955,2760,1
1152,2216,1
2216,387,1
303,1346,1
303,1076,1
1346,1464,1
1076,401,1
2516,1588,1
2516,2192,1
2554,854,1
306,1129,1
306,2604,1
2604,448,1
1627,2748,1
448,311,1
448,331,1
448,512,1
448,2862,1
1747,1797,1
2862,2082,1
314,1676,1
1676,2465,1
316,535,1
535,2675,1
1447,936,1
2675,2717,1
2675,2730,1
319,1816,1
319,615,1
1816,1190,1
1816,1455,1
1816,2659,1
1816,2175,1
1816,2171,1
615,2787,1
615,2991,1
1190,2251,1
2659,2358,1
2659,1496,1
2175,1661,1
2171,1951,1
321,1539,1
1539,1907,1
1907,1732,1
1907,689,1
1907,963,1
329,1330,1
329,2418,1
329,895,1
1330,441,1
1330,1066,1
2418,407,1
2418,2037,1
2418,2773,1
1066,997,1
2037,445,1
2037,1338,1
2773,426,1
2773,2683,1
330,2043,1
2043,883,1
2043,2075,1
883,2444,1
744,2592,1
744,2481,1
2316,2367,1
344,2134,1
347,2309,1
2309,1673,1
1673,1082,1
348,2681,1
348,2101,1
2681,1820,1
2101,436,1
2101,2895,1
1820,2315,1
2895,393,1
2895,2377,1
1840,737,1
1890,1140,1
1890,2087,1
1140,1278,1
356,1521,1
356,529,1
1521,1509,1
529,2647,1
2213,474,1
358,2432,1
2432,631,1
2432,2718,1
631,2700,1
2718,2454,1
760,1562,1
1153,2482,1
362,586,1
586,2158,1
2158,540,1
364,964,1
964,1902,1
964,2703,1
2703,2276,1
366,624,1
624,367,1
624,2271,1
624,1725,1
1725,630,1
368,2513,1
368,1986,1
2513,1698,1
2513,1769,1
2513,2884,1
1986,585,1
2472,590,1
2472,2052,1
372,1357,1
1357,426,1
1357,2302,1
426,2678,1
2302,409,1
380,1042,1
380,2331,1
1042,1155,1
1042,2358,1
1155,488,1
2608,1800,1
387,1888,1
389,2764,1
2764,1601,1
2764,1685,1
2764,2691,1
1601,643,1
1601,2434,1
391,1434,1
391,2630,1
391,1631,1
1434,2378,1
1434,1748,1
2732,1765,1
2378,1336,1
392,2905,1
2905,2755,1
2755,1282,1
603,2105,1
1237,791,1
583,438,1
583,1908,1
2113,2450,1
2113,1790,1
2261,2669,1
425,2276,1
2450,1186,1
406,538,1
538,2366,1
538,1607,1
2366,437,1
2366,618,1
2366,1086,1
2366,1127,1
1607,2801,1
2866,1944,1
2866,2585,1
1944,1896,1
1944,2979,1
411,2053,1
2053,969,1
2053,974,1
974,894,1
974,2031,1
974,2407,1
1546,580,1
1546,2162,1
922,914,1
922,2177,1
2276,1844,1
1844,2747,1
693,1036,1
1036,633,1
428,475,1
428,2709,1
475,2466,1
475,1494,1
2466,598,1
1494,865,1
1494,1089,1
429,2172,1
429,1020,1
2172,440,1
2172,2144,1
1020,1159,1
1020,1927,1
440,2252,1
2144,2082,1
2144,2296,1
1159,2790,1
431,2042,1
431,2698,1
431,2247,1
2042,1394,1
2698,857,1
2247,1564,1
2247,1603,1
1564,2819,1
433,1211,1
433,2606,1
433,1311,1
1211,1147,1
1211,2854,1
2606,2342,1
2606,2859,1
1311,519,1
1147,2945,1
2854,1349,1
2342,1308,1
2342,2527,1
519,778,1
435,2947,1
2947,2233,1
2947,2779,1
2233,2410,1
2233,773,1
2779,1720,1
2779,2258,1
2807,2509,1
437,2761,1
437,2603,1
2761,2656,1
438,2969,1
1908,2001,1
2252,2414,1
2414,2651,1
1558,2242,1
2242,2705,1
445,1983,1
1983,607,1
1983,1266,1
607,2153,1
1266,1106,1
454,473,1
454,1929,1
473,1912,1
1929,748,1
748,1150,1
748,2487,1
710,1538,1
710,1557,1
2303,1438,1
2303,1292,1
2303,1636,1
457,2451,1
2451,1662,1
463,705,1
463,692,1
705,888,1
692,540,1
692,663,1
692,2223,1
888,725,1
540,720,1
540,1826,1
540,647,1
540,2926,1
663,1985,1
2223,2757,1
1186,2227,1
1186,1221,1
474,1711,1
598,1775,1
865,2915,1
1089,757,1
480,1878,1
480,791,1
1878,1511,1
791,1306,1
1306,2471,1
486,1985,1
1985,809,1
495,1438,1
496,1997,1
1997,2329,1
497,1575,1
1575,1697,1
1697,830,1
1697,2468,1
501,1183,1
501,2263,1
1183,1686,1
2263,2933,1
1686,2520,1
2933,704,1
2933,1945,1
2068,1091,1
2068,1817,1
508,1800,1
509,1795,1
509,1163,1
509,1612,1
1795,1423,1
1612,2435,1
1423,2618,1
2435,1958,1
514,1400,1
514,1074,1
1074,1656,1
778,557,1
520,1360,1
520,2716,1
1360,1235,1
1360,1655,1
1655,1297,1
523,1485,1
1485,1665,1
1485,1733,1
554,2810,1
1665,1591,1
1733,983,1
528,558,1
758,1538,1
758,1551,1
2801,1861,1
1826,1103,1
2926,2724,1
1103,2447,1
2724,1994,1
542,1901,1
542,1110,1
1901,1038,1
1110,628,1
1110,1308,1
1308,724,1
548,656,1
549,1917,1
549,1958,1
1917,1450,1
1917,1670,1
1958,2847,1
1450,2034,1
2847,1162,1
556,2750,1
2750,1370,1
2750,2844,1
2750,2758,1
1370,1471,1
2264,1034,1
559,2009,1
559,2903,1
2009,825,1
2009,1887,1
825,2740,1
1887,2051,1
560,2347,1
560,2141,1
2347,1894,1
2141,2332,1
1894,2367,1
2332,1490,1
567,2249,1
2249,1063,1
1315,1052,1
1315,2946,1
1315,1620,1
2950,1714,1
568,674,1
568,951,1
951,1842,1
951,2917,1
1842,1403,1
1842,1718,1
570,1896,1
570,2028,1
2028,2674,1
578,2512,1
2512,2051,1
582,1987,1
1391,1728,1
2052,1512,1
2770,1718,1
593,804,1
1775,2168,1
2168,1576,1
2168,2044,1
2943,1345,1
2943,1488,1
2872,1220,1
2872,2405,1
2872,2489,1
608,2704,1
608,2463,1
1720,2826,1
621,2852,1
626,1732,1
629,2039,1
2039,709,1
2039,1857,1
709,2723,1
1857,1002,1
1857,2278,1
634,2315,1
634,684,1
2481,746,1
2481,2156,1
2048,644,1
2048,2456,1
654,1641,1
654,667,1
1641,2288,1
667,2145,1
2288,2907,1
2145,1583,1
665,1592,1
665,997,1
1592,2966,1
997,1130,1
997,1023,1
669,1973,1
1973,1214,1
1214,1551,1
1214,2090,1
2460,2189,1
2460,2520,1
675,1614,1
1614,1403,1
2714,2879,1
704,1449,1
725,2848,1
717,1639,1
2848,2029,1
2029,815,1
728,2651,1
1052,1433,1
1433,910,1
1990,2163,1
743,2842,1
743,1275,1
2842,2370,1
2370,1134,1
2370,1926,1
746,1385,1
984,790,1
984,2266,1
1930,1335,1
2266,1262,1
2266,2360,1
1385,894,1
2874,2586,1
1297,2245,1
2245,2527,1
1551,2748,1
1562,2411,1
771,2208,1
771,1651,1
771,861,1
2208,2099,1
1651,2556,1
2556,2622,1
2556,1079,1
773,1427,1
774,2523,1
785,2973,1
2973,1786,1
1149,2455,1
862,2468,1
830,2765,1
830,1527,1
1527,2469,1
2468,2873,1
834,870,1
870,2248,1
1497,2707,1
1745,893,1
852,1301,1
853,1278,1
854,2576,1
854,897,1
2915,893,1
893,1936,1
879,1996,1
1996,933,1
1996,1223,1
880,1349,1
882,2622,1
2622,1706,1
886,1543,1
2031,1695,1
2407,2448,1
901,1387,1
1387,1817,1
1817,1264,1
909,2790,1
2790,1351,1
2128,1363,1
1363,2680,1
1363,2722,1
2296,1837,1
936,2054,1
937,1942,1
937,2142,1
2142,2115,1
2995,2863,1
947,2944,1
1101,2662,1
2662,1728,1
2448,2494,1
2798,2107,1
2798,2374,1
2107,1058,1
2374,2581,1
983,2694,1
1262,1906,1
1356,1393,1
995,2741,1
1002,1350,1
1576,2546,1
2044,1284,1
1022,1336,1
1022,2130,1
1336,1919,1
2130,2064,1
1919,1471,1
1034,1327,1
2946,2304,1
2946,2533,1
1620,2026,1
2985,2016,1
2985,2551,1
1082,1142,1
1142,2745,1
1142,1818,1
2745,1508,1
2745,2372,1
2584,1767,1
1728,2205,1
1135,2237,1
2237,1765,1
2742,2147,1
2520,2535,1
2372,1151,1
2945,1804,1
1182,1694,1
2227,1526,1
2405,1981,1
2405,2572,1
2489,2326,1
2819,1524,1
2143,2795,1
1325,2148,1
2148,1609,1
1471,2825,1
1343,1462,1
1345,2422,1
1393,2166,1
2205,2275,1
1790,1536,1
1496,2226,1
1566,2369,1
1832,2445,1
2445,2687,1
2766,2979,1
1630,2581,1
2826,2910,1
1661,2033,1
2033,2565,1
1703,1994,1
1712,2494,1
2258,2615,1
2275,2169,1
2076,1933,1
1806,2795,1
1806,2284,1
2795,2975,1
1810,1981,1
1951,2408,1
1951,2684,1
1837,2147,1
2392,2851,1
2030,2129,1
2129,2786,1
2786,2198,1
2169,2580,1
2669,2438,1
2851,2577,1
2454,2679,1
2788,2537,1
